57.2,7.2,5.19,10.85,2.09,1.05,1.25,0.025,98.22,80.67,3.8,23.15,19.73,16.57,15.32,21.4,3.8,23.84,840
57.09,8.6,5.12,10.83,2.12,1.04,1.24,0.023,97.81,79.67,4.1,23.4,19.32,16.74,14.82,21.64,4.1,23.81,870
57.29,8.7,5.18,10.9,2.1,1.05,1.26,0.024,98.22,80.33,3.8,23.67,19.08,16.75,15.17,21.5,3.8,23.88,850
57.39,8.5,5.14,10.89,2.12,1.04,1.25,0.026,98.33,80,4,23.5,19.67,16.25,14.83,21.75,4,23.88,790
57.19,8.6,5.1,10.86,2.13,1.03,1.26,0.024,97.95,79.67,4,23.64,19.32,16.57,14.99,21.48,4,23.89,850
57.31,8.7,5.18,10.9,2.1,1.06,1.26,0.025,98.26,80.33,3.9,23.4,19.15,17.07,14.82,21.65,3.9,23.82,850
57.29,8.5,5.11,10.89,2.13,1.04,1.24,0.024,98.15,80.67,3.8,23.08,19.67,16.83,15.17,21.5,3.8,23.82,860
57.53,7,5.18,10.84,2.09,1.02,1.26,0.022,98.66,80,4,23.71,18.47,16.39,15.31,22.13,4,23.7,800
57.27,7.6,5.21,10.89,2.09,1.04,1.24,0.024,98.32,79.67,4.1,23.14,18.82,16.74,15.57,21.65,4.1,23.63,860
57.37,7.7,5.15,10.82,2.1,1.03,1.23,0.024,98.32,80.67,3.9,24.4,18.65,16.49,14.49,22.06,3.9,23.97,830
57.25,7.6,5.19,10.82,2.08,1.06,1.24,0.026,98.23,80.33,4,23.96,19.47,16.72,15.14,20.72,4,24.08,830
57.17,7.7,5.19,10.85,2.09,1.05,1.25,0.025,98.12,80.67,3.9,24.4,18.82,16.57,14.65,21.65,3.9,24.04,810
57.26,7.2,5.21,10.95,2.1,1.02,1.24,0.022,98.39,80.33,3.9,23.42,18.67,16.33,15.16,22.5,3.9,23.63,810
56.92,9.4,5.23,10.83,2.07,1.03,1.24,0.021,97.57,80,3.9,22.83,19.25,16.5,15.17,22.33,3.9,23.57,810
57.14,9.3,5.29,11.02,2.08,1.08,1.22,0.02,98.2,80.67,3.7,23.65,19.49,16.65,14.82,21.73,3.7,23.96,840
57.38,9.1,5.18,11,2.12,1.03,1.24,0.023,98.39,80.33,3.5,23.92,20,17,14.5,21.08,3.5,24.22,810
57.02,9,5.27,11.09,2.1,1.07,1.25,0.023,98.1,80.33,3.4,24.66,19.92,17.17,14.33,20.5,3.4,24.49,840
57.23,7.7,5.16,11.05,2.14,1.02,1.31,0.023,98.34,80,3.5,24.73,20.07,16.9,14.57,20.23,3.5,24.53,340
57.33,7.7,5.21,10.97,2.11,1.01,1.24,0.023,98.45,80.33,3.2,23.42,21,17.5,14.17,18.75,3.2,24.19,820
56.92,8.6,5.26,11.26,2.14,1.02,1.23,0.023,98.11,80.33,3.5,23.33,20,18.92,14.17,20.08,3.5,24.22,840
57.24,8.9,5.14,10.93,2.13,1.04,1.24,0.021,98.11,80.67,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,850
57.03,8.7,5.3,11.26,2.12,1.02,1.23,0.026,98.3,80.33,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,850
57.33,8.8,5.2,10.84,2.08,1.09,1.24,0.021,98.26,80,3.6,24.44,20,19.85,16.68,14.26,3.6,24.8,790
57.31,7,5.31,11.14,2.1,1.01,1.25,0.026,98.77,79.67,4.1,23.06,19.32,16.57,15.15,21.82,4.1,23.68,810
56.83,7.4,5.39,11.43,2.12,1.06,1.23,0.026,98.46,80.67,3.9,23.79,19.22,16.81,14.64,21.63,3.9,23.94,780
56.86,7.5,5.4,11.46,2.12,1.06,1.23,0.026,98.53,81,3.8,24.06,18.82,16.9,14.82,21.57,3.8,23.96,860
56.83,7.4,5.39,11.47,2.13,1.06,1.24,0.027,98.5,80,4,24.34,18.75,16.25,14.83,21.83,4,23.96,830
56.95,7.6,5.32,11.21,2.11,1.01,1.23,0.027,98.27,80.33,3.9,24.45,18.39,17.14,14.81,21.3,3.9,24.03,830
56.88,7.5,5.26,11.22,2.13,1.01,1.22,0.026,98.13,80.67,3.8,24.09,18.83,17.33,14.5,21.42,3.8,24.01,830
57,7.7,5.38,11.29,2.1,1.02,1.24,0.026,98.48,79.67,4.1,23.78,18.39,16.39,15.31,22.05,4.1,23.7,870
56.98,9.3,5.36,11.35,2.12,1.01,1.27,0.026,98.3,79.67,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,810
56.93,9.1,5.35,11.32,2.12,1,1.23,0.025,98.2,80.33,4.1,23.98,18.73,16.24,15.49,21.48,4.1,23.85,790
56.75,9.2,5.28,11.26,2.13,0.99,1.23,0.025,97.8,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,810
57.12,9,5.37,11.39,2.12,1.01,1.23,0.027,98.59,80.67,3.8,24.33,18.75,16.75,15.4,21.92,3.8,24.13,760
57.11,9.1,5.35,11.37,2.13,1,1.23,0.032,98.52,80.33,3.7,23.55,19.68,16.68,14.93,21.69,3.7,23.99,790
56.97,7.3,5.36,11.07,2.07,1.02,1.24,0.025,98.24,80,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,790
57.27,8.4,5.15,11.02,2.14,1.05,1.24,0.021,98.31,80,4,23.09,19.83,16.58,14.67,21.83,4,23.8,790
57.05,7.4,5.39,11.18,2.07,1.03,1.25,0.026,98.49,80.33,3.9,22.18,18.52,16.43,16.93,22.92,3.9,23.3,790
57.42,8.5,5.17,11.07,2.14,1.06,1.25,0.022,98.6,80,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,800
57.04,7.5,5.41,11.2,2.07,1.03,1.25,0.026,98.51,80.33,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,790
57.42,8.4,5.22,10.99,2.11,1.05,1.24,0.022,98.57,80.67,3.8,23.67,19.08,16.75,15.17,21.5,3.8,23.88,790
56.95,7.4,5.4,11.23,2.08,1.03,1.26,0.027,98.41,80.33,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,840
56.96,8.2,5.35,11.11,2.08,1.02,1.24,0.021,98.15,80,3.8,23,19.5,16.67,15.08,21.92,3.8,23.72,810
56.94,8.3,5.3,11.06,2.09,0.99,1.25,0.026,97.99,80.33,3.8,23.25,19.33,16.83,15,21.84,3.8,23.79,820
57.19,7.4,5.32,11.09,2.08,1.03,1.23,0.025,98.53,80,3.9,22.18,18.52,16.43,16.93,32.02,3.9,23.99,830
57.16,7.5,5.3,11.06,2.09,1.03,1.22,0.024,98.43,80.33,4,23.09,19.83,16.58,16.47,21.83,4,24.03,780
56.98,8.4,5.34,11.28,2.11,1.01,1.2,0.022,98.31,81,3.8,23.77,20.02,17.18,14.01,21.18,3.8,24.14,840
56.91,8.5,5.33,11.21,2.1,1.01,1.2,0.022,98.12,80.67,3.6,24.44,19.85,16.68,14.26,21.19,3.6,24.32,810
56.91,8.5,5.33,11.21,2.1,1.01,1.2,0.022,98.12,80.67,3.72,24.25,20.17,16.67,13.83,21.42,3.72,24.3,840
57.09,8.4,5.34,11.22,2.1,1.01,1.21,0.025,98.41,80.33,4,24.62,18.72,16.39,14.48,21.8,4,24.06,840
57.21,8.3,5.32,11.28,2.12,1.01,1.21,0.025,98.63,80.67,4,23.05,19.63,17.05,14.48,21.8,4,23.78,830
57.03,7.2,5.38,11.16,2.07,1.06,1.23,0.026,98.49,80,4.1,23.15,18.98,16.74,14.9,22.15,4.1,23.63,830
57.31,7.9,5.28,10.96,2.08,1.04,1.22,0.023,98.49,80.33,4,24.33,18.67,16.33,14.75,21.92,4,23.94,800
57.55,7.8,5.28,10.92,2.07,1.05,1.23,0.023,98.81,80.67,3.9,24.55,19.13,16.47,14.64,21.3,3.9,24.16,800
57.3,7.9,5.28,10.93,2.07,1.04,1.22,0.023,98.44,80.33,4,23.81,18.73,16.32,15.57,21.57,4,23.81,810
57.36,7.8,5.25,10.87,2.07,1.04,1.22,0.024,98.45,81,3.8,23.73,18.98,17.07,15.65,20.82,3.8,23.95,800
57.3,8.3,5.41,10.86,2.01,1.02,1.21,0.021,98.44,80,3.8,24.42,18.5,16.75,15,21.5,3.8,24.01,810
57.48,8.2,5.17,10.7,2.07,1.02,1.2,0.019,98.3,80,3.8,23.33,19.25,16.67,15.17,21.83,3.8,23.79,790
57.42,8.8,5.16,10.94,2.12,1.04,1.2,0.022,98.4,80.33,3.4,24.5,19.92,17.08,14.5,20.58,3.4,24.43,870
57.54,8.1,5.19,10.75,2.07,1.02,1.2,0.021,98.47,80.67,3.7,23.5,19.67,16.83,14.75,21.58,3.7,23.96,840
57.07,8.5,5.32,11.15,2.1,1.01,1.2,0.022,98.28,80.33,3.5,24.17,20,16.91,14.67,20.75,3.5,24.31,870
57.4,8.7,4.99,10.85,2.17,1.03,1.19,0.021,98.12,80.67,3.6,23.67,19.83,17,14.5,21.42,3.6,24.08,820
56.48,9.2,5.37,11.44,2.13,1.03,1.2,0.024,97.72,80.67,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,810
56.82,9.3,5.41,11.43,2.11,1.04,1.21,0.023,98.23,80.33,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,880
56.44,9.2,5.39,11.45,2.12,1.05,1.21,0.023,97.71,80,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,870
56.57,9.4,5.46,11.36,2.08,1.04,1.21,0.023,97.84,80.33,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,820
56.63,9,5.45,11.27,2.07,1.08,1.24,0.021,97.91,79.67,4.1,23.81,18.9,16.49,14.9,21.82,4.1,23.83,810
56.79,9.1,5.44,11.31,2.08,1.03,1.2,0.021,98.11,80.67,3.9,24.07,19.15,16.32,15.07,21.48,3.9,23.99,850
56.85,9.2,5.38,11.27,2.09,1.01,1.21,0.021,98.06,81,3.8,24.48,19.07,16.32,14.57,21.73,3.8,24.1,860
56.94,9,5.29,11.1,2.1,1.02,1.2,0.024,97.97,80,4,23.83,18.67,16.42,14.83,22.25,4,23.77,860
56.81,9.1,5.38,11.15,2.07,1.02,1.2,0.025,97.91,80.67,3.9,24.49,18.73,16.99,15.65,20.23,3.9,24.15,850
56.8,9.2,5.34,11.15,2.09,1.02,1.19,0.025,97.85,80.33,4,23.96,19.47,16.72,15.14,20.72,4,24.08,850
56.85,9,5.34,11.21,2.1,1.03,1.22,0.022,98.01,80.67,3.9,24.62,18.64,16.89,14.48,21.46,3.9,24.1,820
56.94,8.8,5.39,11.35,2.11,1.03,1.22,0.023,98.35,80,4,23.62,19.3,16.56,14.98,21.55,4,23.88,850
57.31,8.6,5.25,11.13,2.12,1.01,1.2,0.019,98.52,80.67,3.9,23.4,19.15,17.07,14.82,21.65,3.9,23.82,750
56.91,8.7,5.41,11.4,2.11,1.03,1.2,0.023,98.39,81,3.8,23.08,19.67,16.83,15.17,21.5,3.8,23.82,860
57.21,7.9,5.47,10.99,2.01,1.05,1.2,0.027,98.58,79.67,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,700
56.8,8.1,5.49,11.43,2.08,1.05,1.17,0.029,98.43,80,3.8,23.08,19.17,17.08,14.91,21.92,3.8,23.71,700
56.9,8,5.63,11.6,2.06,1.07,1.2,0.03,98.92,80.33,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,710
56.76,8.1,5.49,11.56,2.11,1.05,1.18,0.029,98.5,79.67,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,650
56.59,8.2,5.66,11.6,2.05,1.08,1.19,0.029,98.49,80,4,23.96,19.13,17.14,14.48,21.3,4,24.01,680
56.73,8,5.53,11.42,2.07,1.04,1.17,0.029,98.36,80.33,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,680
56.51,8.1,5.63,11.78,2.09,1.09,1.2,0.03,98.55,80,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,680
56.68,9.6,5.45,11.52,2.11,1.04,1.21,0.023,98.13,80.33,3.7,23.33,19.92,16.83,14.83,21.42,3.7,23.97,690
56.67,10,5.48,11.37,2.07,1.04,1.21,0.022,97.95,80.67,3.4,24.58,20.08,16.92,14.25,20.75,3.4,24.46,790
57.05,9.1,5.43,11.37,2.09,1.05,1.21,0.023,98.55,80.33,3.6,24.17,19.75,17,14.42,21.08,3.6,24.24,750
56.67,9.7,5.44,11.39,2.09,1.02,1.2,0.026,97.95,80.67,3.5,24.1,20.19,16.85,14.51,20.85,3.5,24.31,810
57.06,8.4,5.34,11.17,2.09,1.05,1.2,0.024,98.36,80.67,3.7,24.3,19.13,16.47,14.98,21.46,3.7,24.1,770
56.89,9.1,5.32,11.35,2.13,1.04,1.22,0.022,98.18,80.33,3.8,23.17,19.58,17.17,14.75,21.5,3.8,23.85,770
57.16,8.6,5.36,11.19,2.09,1.06,1.24,0.024,98.53,80.67,3.7,24.2,19.3,16.81,14.73,21.3,3.7,24.13,750
57.04,9,5.36,11.43,2.13,1.04,1.22,0.023,98.53,79.67,4.1,23.65,18.9,16.32,15.32,21.73,4.1,23.77,750
57.06,8.7,5.34,11.18,2.09,1.05,1.22,0.023,98.33,80,4,23.9,18.98,16.15,15.32,21.65,4,23.87,730
56.9,9.2,5.34,11.39,2.13,1.03,1.22,0.024,98.24,79.67,4.1,24.13,19.22,15.97,14.81,21.8,4.1,23.96,740
57.08,8.5,5.34,11.16,2.09,1.05,1.23,0.025,98.36,80.33,4.3,23.49,19.67,15.92,14.67,22,4.3,23.81,780
56.87,8.4,5.36,11.61,2.17,1.03,1.2,0.026,98.53,80,4,24.38,18.89,16.97,14.64,21.13,4,24.09,700
57.31,8.7,5.31,11.21,2.11,1.04,1.23,0.025,98.68,80.67,3.8,24.46,19.13,16.81,14.56,21.21,3.8,24.16,760
57.29,8.6,5.26,11.21,2.13,1.04,1.23,0.025,98.61,80.33,4.1,23.7,18.97,16.31,15.14,21.8,4.1,23.8,760
57.11,8.5,5.3,11.16,2.11,1.05,1.22,0.027,98.37,80.67,3.9,24.15,18.65,16.57,14.65,22.07,3.9,23.9,770
57.15,8.7,5.28,11.17,2.12,1.04,1.22,0.026,98.38,80.33,4,24.31,19.07,16.4,14.82,21.4,4,24.05,770
56.5,9.1,5.48,11.74,2.14,1.04,1.17,0.023,98.18,80,3.9,23.41,19.17,16.67,14.75,22.08,3.9,23.77,800
56.93,9.5,5.25,11.29,2.15,1.05,1.19,0.022,98.08,80.33,3.8,23,19.5,16.75,14.92,22.08,3.8,23.73,820
56.84,9.2,5.3,11.34,2.14,1.05,1.2,0.021,98.08,80.67,3.5,23.75,20.08,17.17,14.33,21.17,3.5,24.19,850
56.7,9.8,5.46,11.36,2.08,1.04,1.2,0.023,97.99,80.33,3.4,23.83,19.92,16.91,14.5,21.42,3.4,24.16,810
56.69,10,5.48,11.49,2.1,1.05,1.2,0.026,98.11,80.33,3.7,23.15,19.65,16.65,14.82,22.07,3.7,23.81,810
56.95,8.5,5.41,11.36,2.1,1.04,1.21,0.024,98.44,80,3.6,22.83,20,16.42,14.67,22.5,3.6,23.74,810
56.6,10.5,5.46,11.85,2.17,1.04,1.18,0.024,98.26,80,3.8,24.54,19.3,16.56,14.64,21.13,3.8,24.21,810
57.31,9.6,5.22,11.04,2.11,1.03,1.18,0.019,98.31,80.67,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,840
57.02,8.8,5.21,10.92,2.1,1.02,1.18,0.02,97.84,80.33,3.4,24.35,20.18,18.68,13.34,20.03,3.4,24.57,850
57.29,9.5,5.23,11.13,2.13,1.03,1.18,0.02,98.39,80,3.7,23.92,19.5,16.75,14.67,21.5,3.7,24.06,840
56.96,8.6,5.76,11.26,1.95,1.05,1.22,0.026,98.7,79.67,4.1,24.12,18.72,16.81,15.14,21.13,4.1,23.96,810
57.01,9.2,5.31,11.3,2.13,1.07,1.2,0.021,98.31,80,4,23.88,19.13,16.47,14.73,21.8,4,23.91,860
56.89,9.3,5.36,11.27,2.1,1.07,1.21,0.021,98.15,81,3.8,24.48,18.57,16.82,15.07,21.23,3.8,24.06,830
56.96,9.2,5.36,11.3,2.11,1.07,1.21,0.022,98.29,80.67,3.9,23.77,18.93,16.43,15.18,21.77,3.9,23.84,850
56.96,9.3,5.34,11.27,2.11,1.06,1.2,0.021,98.22,80.33,4.1,24.04,18.8,16.56,14.64,21.88,4.1,23.89,840
56.86,9.2,5.32,11.29,2.12,1.06,1.2,0.022,98.09,80.67,3.9,24.15,18.48,16.99,15.24,21.23,3.9,23.94,850
56.91,9.3,5.28,11.27,2.13,1.06,1.2,0.021,98.09,80.33,4,23.73,18.65,16.9,15.49,21.23,4,23.83,620
56.94,8.5,5.28,11.22,2.13,1.1,1.2,0.022,98.21,80.67,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,840
57.34,9.3,5.06,10.95,2.16,1.03,1.2,0.022,98.14,78.67,4.3,23.5,11.92,16.83,14.42,21,4.3,21.37,560
56.93,9.8,5.13,11.05,2.15,1.02,1.19,0.022,97.65,79.33,3.8,24.54,19.3,16.26,14.64,21.13,3.8,24.15,810
57.27,9.2,5.08,10.85,2.14,1.02,1.2,0.022,97.96,80,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,870
56.53,10.3,5.43,11.62,2.14,1.04,1.19,0.024,97.92,80,3.5,23.92,20,16.83,14.83,20.92,3.5,24.21,900
56.95,8.1,5.44,11.38,2.09,1.07,1.28,0.024,98.56,80.33,3.6,23.5,19.92,16.67,14.66,21.67,3.6,24,920
57.23,7.9,5.28,11.07,2.1,1.04,1.28,0.021,98.48,80,3.4,24.45,20.27,17.07,14.16,20.65,3.4,24.48,990
57,8.8,5.36,11.39,2.13,1.07,0.19,0.021,98.48,81,3.5,23.58,20.08,17.17,44.22,12.52,3.5,27.35,400
57.15,8.9,5.34,11.42,2.14,1.06,1.19,0.022,98.69,80.33,3.7,24.2,19.3,16.81,14.73,21.3,3.7,24.13,790
57.04,8.7,5.37,11.4,2.12,1.07,1.19,0.022,98.57,80.67,3.8,24.18,19.83,16.33,14.58,21.33,3.8,24.18,810
57.03,8.9,5.37,11.38,2.12,1.07,1.21,0.022,98.52,80,3.8,23.92,19.5,16.5,14.67,21.58,3.8,24.02,870
56.69,7.6,5.48,11.38,2.08,1.04,1.28,0.027,98.26,80,3.5,23.92,20,16.83,14.83,20.92,3.5,24.21,860
56.72,8.6,5.45,11.4,2.09,1.06,1.24,0.025,98.2,80.67,3.5,23.4,18.32,16.4,15.32,23.06,3.5,23.57,850
56.8,8.5,5.44,11.39,2.09,1.06,1.23,0.025,98.3,80,4,23.88,19.13,16.47,14.73,21.8,4,23.91,900
56.98,8.4,5.47,11.42,2.09,1.06,1.21,0.024,98.63,80.67,3.9,23.77,18.93,16.43,15.18,21.77,3.9,23.84,880
56.9,8.5,5.4,11.36,2.1,1.05,1.23,0.023,98.37,80.33,4.3,23.49,19.67,15.92,14.67,22,4.3,23.81,880
56.99,9.7,5.45,11.33,2.08,1.05,1.2,0.022,98.38,80,3.7,23.75,19.75,16.41,14.5,21.92,3.7,24.01,880
56.85,8.8,5.49,11.44,2.08,1.05,1.2,0.022,98.43,80.33,3.8,22.83,19.67,16.67,15,22,3.8,23.7,890
56.68,8.9,5.43,11.46,2.11,1.06,1.2,0.022,98.15,80.67,3.7,23.6,19.93,16.35,14.85,21.6,3.7,24.01,880
56.84,7.8,5.43,11.31,2.08,1.07,1.28,0.023,98.36,80.33,3.8,22.9,19.57,16.9,15.07,21.81,3.8,23.74,860
57.04,8.8,5.46,11.39,2.09,1.05,1.2,0.022,98.62,80.33,3.7,23.42,19.33,16.75,14.75,22.08,3.7,23.84,870
56.85,9.1,5.54,11.51,2.08,1.07,1.2,0.024,98.54,80,3.6,23.5,19.59,17.08,14.58,21.67,3.6,23.97,850
56.83,8.8,5.41,11.47,2.12,1.05,1.19,0.023,98.35,80.33,3.5,23.42,20,16.83,14.83,21.42,3.5,24.03,860
56.98,9,5.55,11.24,2.03,1.04,1.19,0.021,98.44,80.67,3.4,23.5,18.42,16.75,18.5,19.41,3.4,23.86,850
57.04,9.7,5.37,11.19,2.08,1.03,1.19,0.023,98.21,80.33,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,830
56.93,9.1,5.56,11.36,2.04,1.06,1.2,0.022,98.51,80,3.8,23.67,19.08,16.75,15.17,21.5,3.8,23.88,720
57.26,8.7,5.25,11.05,2.1,1.11,1.2,0.021,98.46,80.67,3.7,24.12,19.13,16.31,14.98,21.8,3.7,24.01,320
57.27,8.6,5.24,11.05,2.11,1.1,1.2,0.021,98.46,80.33,4.3,23.49,19.67,15.92,14.67,22,4.3,23.81,660
56.86,8.7,5.51,11.42,2.07,1.05,1.2,0.023,98.46,80.67,3.7,24.46,18.89,17.3,16.64,26.97,3.7,24.88,780
56.97,8.8,5.51,11.44,2.08,1.07,1.9,0.023,98.64,80,4,23.62,18.64,17.14,14.98,21.63,4,23.78,880
56.97,8.9,5.52,11.43,2.07,1.06,1.18,0.023,98.62,80.67,3.8,24.45,19.3,16.39,14.48,21.55,3.8,24.15,920
56.78,8.7,5.48,11.43,2.09,1.06,1.18,0.023,98.33,80.33,3.9,25.17,18.83,16.33,14.5,21.25,3.9,24.29,930
57.01,7.2,5.65,10.6,1.88,0.98,1.19,0.024,98.09,80.33,3.7,24.12,19.13,16.32,14.98,21.8,3.7,24.01,960
56.97,9.4,5.39,11.16,2.07,1.03,1.2,0.024,98.14,80.67,3.8,24.04,19.3,16.56,15.14,21.13,3.8,24.05,920
57.07,9,5.39,11.25,2.09,1.03,1.21,0.022,98.41,80.33,3.9,24.74,18.67,16.17,14.83,21.67,3.9,24.09,920
56.89,9.3,5.38,11.13,2.07,1.03,1.2,0.025,97.99,80,3.8,24.33,18.75,16.75,14.5,21.92,3.8,24.02,910
56.94,9.1,5.37,11.29,2.1,1.04,1.21,0.023,98.25,80.33,3.7,23.97,20.05,17.05,14.39,20.8,3.7,24.24,910
57.08,9.4,5.41,11.03,2.04,1.02,1.2,0.025,98.18,80.67,3.6,24.71,18.63,16.47,14.81,21.8,3.6,24.12,910
57.22,9,5.46,11.23,2.06,1.03,1.22,0.024,98.68,80.33,3.9,24.17,19.67,16.5,15.67,20.08,3.9,24.21,930
56.85,9.3,5.65,10.97,1.94,0.98,1.18,0.023,98,80,3.6,23,20.08,16.92,14.92,21.5,3.6,23.9,900
57.01,9.4,5.27,11.1,2.11,1.1,1.21,0.022,98.08,80.33,3.8,23.5,19.58,16.42,14.67,22,3.8,23.87,900
56.98,9,5.3,10.99,2.07,1.03,1.19,0.02,97.93,80.67,3.7,23.58,19.83,16.75,14.5,21.67,3.7,24.01,920
56.77,9.2,5.48,11.08,2.02,1.03,1.18,0.022,97.88,80.33,3.9,23.31,19.4,16.32,14.82,22.23,3.9,23.75,920
56.97,8.5,5.6,11.32,2.02,1,1.19,0.024,98.58,80,3.8,23.51,19.33,17.5,14.33,21.5,3.8,23.93,870
56.95,8.9,5.44,11.27,2.07,1.03,1.2,0.023,98.32,80,4,23.4,19.15,16.65,15.32,21.48,4,23.79,890
56.94,8.4,5.57,11.27,2.02,1,1.16,0.023,98.46,80.67,3.9,24.4,18.8,16.4,14.8,21.65,3.9,24.02,880
56.89,8.8,5.41,11.24,2.08,1.02,1.2,0.023,98.18,80.33,3.9,23.29,19.63,16.81,14.81,21.55,3.9,23.86,900
57.12,9,5.53,11.32,2.05,0.99,1.16,0.023,98.65,79.67,4,23.34,19.08,16.83,15,21.75,4,23.75,960
56.71,8.5,5.37,11.18,2.08,1.02,1.19,0.023,97.85,80,4.1,24.13,19.22,15.97,14.81,21.8,4.1,23.96,920
57.09,8.9,5.64,11.35,2.01,1.01,1.2,0.025,98.78,80.67,3.9,23.5,19.33,16.42,15.17,21.66,3.9,23.84,930
56.6,8,5.68,11.23,1.98,1,1.18,0.024,98.09,79.67,4.2,23.75,18.83,16.42,14.67,22.16,4.2,23.77,870
56.97,8.5,5.45,11.07,2.03,1.03,1.19,0.022,98.2,80.33,4.1,23.81,18.9,16.49,14.9,21.82,4.1,23.83,890
56.96,8.6,5.47,11.06,2.02,1.03,1.18,0.022,98.19,80.67,3.9,24.57,18.48,16.57,15.07,21.4,3.9,24.04,820
57.05,8.5,5.44,11.09,2.04,1.03,1.18,0.022,98.33,80.33,4,23.96,18.97,16.89,14.81,21.38,4,23.95,840
56.91,8.6,5.46,11.05,2.02,1.03,1.18,0.02,98.1,81,3.8,24.46,19.13,16.81,14.56,21.21,3.8,24.16,880
56.71,8.4,5.52,11.14,2.02,0.98,1.15,0.023,97.93,80.67,3.8,23.83,19.5,16.5,14.67,21.75,3.8,23.99,880
57.14,8.3,5.44,11.08,2.04,0.98,1.16,0.023,98.42,80.33,3.9,23,19.25,16.75,15,22.08,3.9,23.66,270
57.03,8.1,5.57,11.14,2,0.99,1.17,0.026,98.49,80,3.7,23.75,19.5,16.42,14.83,21.83,3.7,23.97,910
57.14,9.1,5.34,11.06,2.07,1.04,1.17,0.021,98.27,80.33,3.9,23.33,19.08,16.17,15.17,22.33,3.9,23.68,880
56.81,9.7,5.26,11.03,2.1,1.06,1.18,0.023,97.64,80.33,4.1,22.65,18.48,15.99,15.74,23.06,4.1,23.27,850
56.75,9.2,5.43,11.09,2.04,1.02,1.16,0.023,97.8,80,3.9,23.92,19.08,16.67,14.83,21.58,3.9,23.94,450
57.18,9,5.37,10.96,2.04,0.98,1.15,0.023,98.21,80.67,3.8,23.85,19.35,16.93,14.68,21.44,3.8,24.02,810
56.54,6,5.59,11.59,2.07,1.02,1.16,0.034,98.53,80.33,4,24.17,19.75,16.5,14.5,21.08,4,24.16,960
56.75,8.3,5.61,11.23,2,1.05,1.2,0.026,98.26,79.67,3.1,23.48,18.82,16.82,14.82,21.98,3.1,23.7,890
56.57,8.7,5.59,11.23,2.01,1.02,1.17,0.026,97.9,79.67,3.1,23.48,18.82,16.82,14.82,21.98,3.1,23.7,1010
56.86,7.9,5.54,11.33,2.05,1.03,1.17,0.027,98.47,80,3.9,22.18,18.52,16.43,16.93,22.02,3.9,23.24,960
56.36,11.3,5.69,12.07,2.12,1.01,1.16,0.037,98.26,79.67,4.1,23.14,18.82,16.74,15.57,21.65,4.1,23.63,780
57.08,9,5.31,11.07,2.08,1.04,1.18,0.024,98.18,80.33,4,23.73,19.15,16.82,14.9,21.4,4,23.91,470
56.98,9.1,5.31,11.07,2.08,1.04,1.18,0.026,98.03,80.67,3.9,23.96,18.89,16.97,14.64,21.63,3.9,23.94,670
57.11,9.1,5.36,11.15,2.08,1.05,1.18,0.026,98.35,80,4,24.17,18.75,16.08,14.83,22.17,4,23.88,890
57.05,8.9,5.32,11.08,2.08,1.04,1.18,0.025,98.17,79.67,4.1,24.04,18.8,16.56,14.64,21.88,4.1,23.89,780
57.11,9,5.36,11.15,2.08,1.05,1.18,0.027,98.36,80.33,4,22.71,18.8,16.89,15.81,21.8,4,23.5,980
57.11,9.1,5.35,11.12,2.08,1.05,1.18,0.025,98.31,79.67,4.2,23.75,18.83,16.42,14.67,22.16,4.2,23.77,830
56.8,9.4,5.52,11.51,2.09,0.99,1.16,0.024,98.33,80.33,3.8,24.08,19.5,16.42,14.5,21.67,3.8,24.06,950
56.96,9,5.58,11.45,2.05,0.99,1.16,0.024,98.61,79.67,4.1,23.4,19.32,16.74,14.82,21.67,4.1,23.81,820
56.69,9.5,5.54,11.48,2.07,1,1.17,0.024,98.17,80.67,3.8,23.83,19.17,16.83,15.17,21.17,3.8,23.97,800
56.96,6.3,5.76,11.16,1.94,0.99,1.15,0.029,98.8,80.33,4,24.21,18.8,16.89,14.48,21.63,4,23.99,840
57.16,9,5.21,11,2.11,1.04,1.15,0.023,98.12,79.67,4.1,24.28,18.39,16.47,14.98,21.8,4.1,23.88,910
